1.0377294860827795, 1.0458560900177654
1.1536076199249852, 1.1899634796341383
1.304525564256103, 1.373387839705205
1.708674879440491, 1.9234494120080088
2.16931795749161, 2.604305126011712
2.613706652628808, 3.317727182996643
2.944970341890786, 3.8544167551866426
3.4728235836020263, 4.718332565637953
3.9253024563118655, 5.438317243064889
1.2614907547542278, 1.2687619266960581
1.555310493612461, 1.5833564425309499
2.026966083531524, 2.133711775820415
2.5470781357222756, 2.7756617847507488
2.924351845759031, 3.2472774231756256
3.358225072617716, 3.78441351206535
3.8325280365485668, 4.367417441412307
1.345177384634185, 1.2821809285667278
1.8305774635971384, 1.6824655242106052
2.2539246467817895, 2.0498430141287276
2.795903091775632, 2.528702798484662
3.4080140347248986, 3.0535596781319607
3.9176740710102553, 3.4800595042254567

1.0136861313868613, 0.5581829548526629
1.238138686131387, 0.6121188641717838
1.6979927007299271, 0.6710344011895106
2.1523722627737225, 0.6876291372185532
2.7709854014598543, 0.6841653632255822
3.280109489051095, 0.6755554107287685
3.811131386861314, 0.6682392441972734
1.0218978102189782, 0.34653188120341405
1.2107664233576643, 0.31718152589502957
1.654197080291971, 0.2742669350789789
2.103102189781022, 0.25647737805584525
2.749087591240876, 0.24900914339782954
3.2363138686131387, 0.24968741551770746
3.8248175182481754, 0.25155447418221144
1.0246350364963503, 0.0938827578882323
1.1779197080291972, 0.08045248715869158
1.6733576642335768, 0.05863312478275984
2.0647810218978107, 0.05811536901865377
2.746350364963504, 0.06647308152782605
3.2636861313868617, 0.07372528289499103
3.89051094890511, 0.08215540879774452

1.0252513771093819, -0.16260068199702718
1.2934510798286265, -0.13809005858179593
1.6260033225496198, -0.10735402640552591
1.9749234939232316, -0.08129544460960039
2.348255661449681, -0.05913613709888954
2.719139634519542, -0.04243105709539213
2.9745737518580047, -0.03350319139634517
3.3537815860802658, -0.022253737868322077
3.727743289324124, -0.014120486141470628
3.9591676138847607, -0.01025443735245253
1.0464457462621315, -0.15481122672029382
1.3650782547870945, -0.11394351665646582
1.6677974993442337, -0.07852828538952522
2.0486316341697997, -0.043512809303138944
2.4648072046865437, -0.01590452041619303
2.8356037422400986, 0.0027486228906181964
3.3679811139284777, 0.021380781673515814
3.9194718894815077, 0.03416630235201544
1.0634956719419426, -0.11468357086648598
1.3134913001661275, -0.10458616770132026
1.6387339337238787, -0.09099204336801606
2.2329457025443737, -0.0700302526886421
2.7682609075806592, -0.05685302089708838
3.3117775640465155, -0.04640412695636964
3.9442511148028334, -0.03791483780711724
